高又鮮,049-2235181,
1,意麵 (乾),35
2,意麵 (湯),35
3,牛肉麵 (寬),95
4,牛肉麵 (細),95
5,牛肉湯麵 (寬),65
6,牛肉湯麵 (細),65
7,豬雜麵 (寬),85
8,豬雜麵 (細),85
9,鮮蝦餛飩麵 (寬),75
10,鮮蝦餛飩麵 (細),75
11,榨菜肉絲麵 (寬),60
12,榨菜肉絲麵 (細),60
13,酸辣麵 (寬),55
14,酸辣麵 (細),55
15,酸辣飯,55
16,乾拌麵 (寬),40
17,乾拌麵 (細),40
18,抄手醬拌寬麵 (無餛飩),65
19,抄手醬拌細麵 (無餛飩),65
20,老北京炸醬乾寬麵,65
21,老北京炸醬乾細麵,65
22,老北京炸醬飯,65
23,打拋肉醬乾辣寬麵,65
24,打拋肉醬麵乾辣細麵,65
25,打拋肉醬飯,65
26,肉燥飯,40
27,加飯加麵,15
28,=== 湯餃 ===,10000
29,鮮蝦紅油抄手,55
30,高麗菜水餃 (10粒),60
31,高麗菜水餃 (15粒),90
32,韭菜水餃 (10粒),60
33,韭菜水餃 (15粒),90
34,牛清湯餃 (6粒),65
35,酸辣湯餃 (6粒),65
36,榨菜肉絲餃 (6粒),65
37,=== 湯類 ===,10000
38,牛肉湯,60
39,豬雜湯,60
40,鮮蝦餛飩湯,55
41,榨菜肉絲湯,35
42,酸辣湯,35
43,青菜肉湯,35
44,菜頭湯,25
45,油豆腐湯,25
46,=== 小菜 ===,10000
47,燙青菜,30
48,菜頭,30
49,滷豆干 (兩塊),15
50,滷海帶 (條),15
51,滷蛋 (粒),15
52,油豆腐 (兩塊),15
53,皮蛋豆腐,35
54,煙燻豬頭肉,35
55,涼拌白干絲,35
